Date,Type,Dataset_Type,Price,Tenor,Maturity,Date_Ord,Predicted_Price
2050-01-09,Missing Data,Impute,0.0290296038177721,1.0,0.0833333333333333,748391,0.22928506392736164
2050-01-11,Missing Data,Impute,0.0297002119234374,1.0,0.0833333333333333,748393,0.23178671496825962
2050-01-09,Missing Data,Impute,0.0389071441940443,2.0,0.0833333333333333,748391,0.194185379042905
2050-01-11,Missing Data,Impute,0.0394531566910714,2.0,0.0833333333333333,748393,0.18779299105976152
2050-01-09,Missing Data,Impute,0.0405153572647535,3.0,0.0833333333333333,748391,0.2059696355946646
2050-01-11,Missing Data,Impute,NA,3.0,0.0833333333333333,748393,0.15655258605115518
2050-01-09,Missing Data,Impute,0.0413370070802767,4.0,0.0833333333333333,748391,0.20029263086581942
2050-01-11,Missing Data,Impute,0.0416416766395895,4.0,0.0833333333333333,748393,0.18691575133846997
2050-01-09,Missing Data,Impute,0.0411461252839331,5.0,0.0833333333333333,748391,0.1749308240021812
2050-01-11,Missing Data,Impute,0.0413124187242601,5.0,0.0833333333333333,748393,0.16744115038810417
2050-01-09,Missing Data,Impute,0.0397639636309111,6.0,0.0833333333333333,748391,0.16040280595357514
2050-01-11,Missing Data,Impute,0.0398794199689854,6.0,0.0833333333333333,748393,0.15482955901387868
2050-01-09,Missing Data,Impute,0.0384844609737952,7.0,0.0833333333333333,748391,0.16233380585837603
2050-01-11,Missing Data,Impute,0.0385254466667092,7.0,0.0833333333333333,748393,0.14016152463804848
2050-01-09,Missing Data,Impute,0.0377975992561568,8.0,0.0833333333333333,748391,0.16979241054387395
2050-01-11,Missing Data,Impute,0.0378095208762675,8.0,0.0833333333333333,748393,0.13388180424645854
2050-01-09,Missing Data,Impute,0.0377280383471274,9.0,0.0833333333333333,748391,0.1524774458009383
2050-01-11,Missing Data,Impute,0.0377246186118096,9.0,0.0833333333333333,748393,0.12656506496643627
2050-01-09,Missing Data,Impute,0.0367195555453766,10.0,0.0833333333333333,748391,0.1351844938282153
2050-01-11,Missing Data,Impute,0.0367080295104092,10.0,0.0833333333333333,748393,0.10797003129522134
2050-01-09,Missing Data,Impute,0.035153459998358,15.0,0.0833333333333333,748391,0.12324831587646884
2050-01-11,Missing Data,Impute,0.0350936933568404,15.0,0.0833333333333333,748393,0.07119999555914688
2050-01-09,Missing Data,Impute,NA,20.0,0.0833333333333333,748391,0.13550512072704
2050-01-11,Missing Data,Impute,0.033816635040528,20.0,0.0833333333333333,748393,0.07188284004526588
2050-01-09,Missing Data,Impute,0.0335652178003043,25.0,0.0833333333333333,748391,0.1698001644089829
2050-01-11,Missing Data,Impute,0.0335928015880421,25.0,0.0833333333333333,748393,0.1268432956576384
2050-01-09,Missing Data,Impute,0.0339296104581114,30.0,0.0833333333333333,748391,0.21240711302168802
2050-01-11,Missing Data,Impute,0.0339887881646794,30.0,0.0833333333333333,748393,0.18246474247911992
2050-01-09,Missing Data,Impute,0.058224457200922,1.0,0.25,748391,0.23097229819194198
2050-01-11,Missing Data,Impute,0.0595417021732375,1.0,0.25,748393,0.21176416073982507
2050-01-09,Missing Data,Impute,0.0701506589185102,2.0,0.25,748391,0.21929304104733008
2050-01-11,Missing Data,Impute,0.0708963283111888,2.0,0.25,748393,0.20847530801654687
2050-01-09,Missing Data,Impute,0.0716433113081579,3.0,0.25,748391,0.19118630022025734
2050-01-11,Missing Data,Impute,0.0721028940827032,3.0,0.25,748393,0.1861330368024533
2050-01-09,Missing Data,Impute,0.0709287648020991,4.0,0.25,748391,0.18998494628992219
2050-01-11,Missing Data,Impute,0.0711330032185914,4.0,0.25,748393,0.17140944681401035
2050-01-09,Missing Data,Impute,0.0711737396455416,5.0,0.25,748391,0.17924051042598574
2050-01-11,Missing Data,Impute,0.0712734636515457,5.0,0.25,748393,0.15276776690957508
2050-01-09,Missing Data,Impute,0.0675876393478778,6.0,0.25,748391,0.16813639156383448
2050-01-11,Missing Data,Impute,0.0676881145177854,6.0,0.25,748393,0.15351423604475717
2050-01-09,Missing Data,Impute,0.067712167710874,7.0,0.25,748391,0.17248574578535772
2050-01-11,Missing Data,Impute,0.0676578507884114,7.0,0.25,748393,0.13506580052229955
2050-01-09,Missing Data,Impute,0.0663474443565034,8.0,0.25,748391,0.1626205582141669
2050-01-11,Missing Data,Impute,0.066307714418258,8.0,0.25,748393,0.13500420182000758
2050-01-09,Missing Data,Impute,0.0653953760286718,9.0,0.25,748391,0.14843206370989068
2050-01-11,Missing Data,Impute,0.0652453365302003,9.0,0.25,748393,0.1360589576015854
2050-01-09,Missing Data,Impute,0.0645203434522394,10.0,0.25,748391,0.14665308868410923
2050-01-11,Missing Data,Impute,0.0643465336184424,10.0,0.25,748393,0.11004437068317413
2050-01-09,Missing Data,Impute,0.0606775021875203,15.0,0.25,748391,0.1267492404758189
2050-01-11,Missing Data,Impute,0.0604695626413031,15.0,0.25,748393,0.06399963050333343
2050-01-09,Missing Data,Impute,0.0579253980897925,20.0,0.25,748391,0.1454270321393555
2050-01-11,Missing Data,Impute,0.0578946702018613,20.0,0.25,748393,0.08698523789902984
2050-01-09,Missing Data,Impute,0.0575537517455152,25.0,0.25,748391,0.1707132142782877
2050-01-11,Missing Data,Impute,0.0575041119553198,25.0,0.25,748393,0.14400871833454032
2050-01-09,Missing Data,Impute,0.0587379394081062,30.0,0.25,748391,0.22836816022341513
2050-01-11,Missing Data,Impute,0.0587544279077075,30.0,0.25,748393,0.19605106005250536
2050-01-09,Missing Data,Impute,0.0945025930824504,1.0,0.5,748391,0.21704265967676734
2050-01-11,Missing Data,Impute,0.0958497832874495,1.0,0.5,748393,0.23113083574108373
2050-01-09,Missing Data,Impute,0.104911750658602,2.0,0.5,748391,0.21072683176415224
2050-01-11,Missing Data,Impute,0.105434911408005,2.0,0.5,748393,0.21487527765736825
2050-01-09,Missing Data,Impute,0.102448965979796,3.0,0.5,748391,0.20166048366463793
2050-01-11,Missing Data,Impute,0.102582354096253,3.0,0.5,748393,0.1804688941055863
2050-01-09,Missing Data,Impute,0.101907317440147,4.0,0.5,748391,0.19712649706751745
2050-01-11,Missing Data,Impute,0.101744115534501,4.0,0.5,748393,0.18310009615100037
2050-01-09,Missing Data,Impute,0.100693614688014,5.0,0.5,748391,0.17208198123254764
2050-01-11,Missing Data,Impute,0.100477090954873,5.0,0.5,748393,0.17916194178400333
2050-01-09,Missing Data,Impute,0.0989431343865063,6.0,0.5,748391,0.17463283470913865
2050-01-11,Missing Data,Impute,0.0987042315807802,6.0,0.5,748393,0.1419931889867295
2050-01-09,Missing Data,Impute,0.0945960652832703,7.0,0.5,748391,0.19348324595840102
2050-01-11,Missing Data,Impute,0.0942879207697729,7.0,0.5,748393,0.14661364910799157
2050-01-09,Missing Data,Impute,0.0926442702833296,8.0,0.5,748391,0.17516707247504623
2050-01-11,Missing Data,Impute,0.0923870520458484,8.0,0.5,748393,0.13639452425525325
2050-01-09,Missing Data,Impute,0.0925460972774399,9.0,0.5,748391,0.1517456317618159
2050-01-11,Missing Data,Impute,0.0921498568060839,9.0,0.5,748393,0.10990459147671577
2050-01-09,Missing Data,Impute,0.0889366085088572,10.0,0.5,748391,0.1366392167651438
2050-01-11,Missing Data,Impute,0.0885929563647238,10.0,0.5,748393,0.10118087033201026
2050-01-09,Missing Data,Impute,0.0841558455665229,15.0,0.5,748391,0.15788009020251542
2050-01-11,Missing Data,Impute,0.0839377029354927,15.0,0.5,748393,0.06189477405589629
2050-01-09,Missing Data,Impute,0.0814310038563252,20.0,0.5,748391,0.15095843431751188
2050-01-11,Missing Data,Impute,0.081304403127188,20.0,0.5,748393,0.08083358553511498
2050-01-09,Missing Data,Impute,0.0833241298978186,25.0,0.5,748391,0.1804939368967909
2050-01-11,Missing Data,Impute,0.0831844342713376,25.0,0.5,748393,0.13182954211904072
2050-01-09,Missing Data,Impute,0.0836548929963707,30.0,0.5,748391,0.22504699737657116
2050-01-11,Missing Data,Impute,0.0835417245140333,30.0,0.5,748393,0.2219492727467078
2050-01-09,Missing Data,Impute,0.126515517417371,1.0,0.75,748391,0.20726998871939742
2050-01-11,Missing Data,Impute,0.127727625995443,1.0,0.75,748393,0.21792308891225348
2050-01-09,Missing Data,Impute,0.129412738938447,2.0,0.75,748391,0.2068195176811209
2050-01-11,Missing Data,Impute,0.12921474496849,2.0,0.75,748393,0.20345790228477373
2050-01-09,Missing Data,Impute,0.127314550369497,3.0,0.75,748391,0.20247342212520308
2050-01-11,Missing Data,Impute,0.126826600232378,3.0,0.75,748393,0.1857844443855285
2050-01-09,Missing Data,Impute,0.126128592494919,4.0,0.75,748391,0.18215745185380505
2050-01-11,Missing Data,Impute,0.125470247832963,4.0,0.75,748393,0.17880359074557925
2050-01-09,Missing Data,Impute,0.122917364984206,5.0,0.75,748391,0.1659528761326232
2050-01-11,Missing Data,Impute,NA,5.0,0.75,748393,0.1884239394509178
2050-01-09,Missing Data,Impute,0.117128846590959,6.0,0.75,748391,0.1857396603678005
2050-01-11,Missing Data,Impute,0.116612765471843,6.0,0.75,748393,0.1479355538986463
2050-01-09,Missing Data,Impute,0.116654196521936,7.0,0.75,748391,0.16947821868760835
2050-01-11,Missing Data,Impute,0.116165958754327,7.0,0.75,748393,0.13930589683492495
2050-01-09,Missing Data,Impute,NA,8.0,0.75,748391,0.16296465500857585
2050-01-11,Missing Data,Impute,0.114404278225854,8.0,0.75,748393,0.12052901521218665
2050-01-09,Missing Data,Impute,0.113000148054592,9.0,0.75,748391,0.14972553340200215
2050-01-11,Missing Data,Impute,0.11244132106239,9.0,0.75,748393,0.1173047008704007
2050-01-09,Missing Data,Impute,0.108825028041541,10.0,0.75,748391,0.17436119431562203
2050-01-11,Missing Data,Impute,0.108403818796198,10.0,0.75,748393,0.12602261604619278
2050-01-09,Missing Data,Impute,0.103236853618952,15.0,0.75,748391,0.14096378226853293
2050-01-11,Missing Data,Impute,0.102864844659938,15.0,0.75,748393,0.07510607692334391
2050-01-09,Missing Data,Impute,0.100893296145071,20.0,0.75,748391,0.15110572645324957
2050-01-11,Missing Data,Impute,0.100674568211129,20.0,0.75,748393,0.10845762706598476
2050-01-09,Missing Data,Impute,NA,25.0,0.75,748391,0.16219712963938435
2050-01-11,Missing Data,Impute,0.0993791840948797,25.0,0.75,748393,0.14448421944979295
2050-01-09,Missing Data,Impute,0.102042373269069,30.0,0.75,748391,0.24746070778009532
2050-01-11,Missing Data,Impute,0.101907385529325,30.0,0.75,748393,0.18458487038203392
2050-01-09,Missing Data,Impute,0.154513587847907,1.0,1.0,748391,0.21936293276959737
2050-01-11,Missing Data,Impute,0.154620821834295,1.0,1.0,748393,0.19529522043364014
2050-01-09,Missing Data,Impute,0.151401987001383,2.0,1.0,748391,0.215475834154621
2050-01-11,Missing Data,Impute,0.150817121513797,2.0,1.0,748393,0.19986106028811182
2050-01-09,Missing Data,Impute,0.147747518923488,3.0,1.0,748391,0.18953105709283763
2050-01-11,Missing Data,Impute,0.146950152898489,3.0,1.0,748393,0.18283108068835494
2050-01-09,Missing Data,Impute,0.141398411164347,4.0,1.0,748391,0.18038885604701616
2050-01-11,Missing Data,Impute,0.140259026186774,4.0,1.0,748393,0.1652526048405992
2050-01-09,Missing Data,Impute,0.140666770354486,5.0,1.0,748391,0.19562188660708024
2050-01-11,Missing Data,Impute,0.139937911151562,5.0,1.0,748393,0.17346356225775586
2050-01-09,Missing Data,Impute,0.133306894046215,6.0,1.0,748391,0.1555088347471518
2050-01-11,Missing Data,Impute,0.132625372876854,6.0,1.0,748393,0.15152674941959735
2050-01-09,Missing Data,Impute,0.131753390032165,7.0,1.0,748391,0.18443161320719256
2050-01-11,Missing Data,Impute,0.131020456781262,7.0,1.0,748393,0.13438512410083722
2050-01-09,Missing Data,Impute,0.128569332947129,8.0,1.0,748391,0.16549620251146482
2050-01-11,Missing Data,Impute,0.128019194249915,8.0,1.0,748393,0.1338373260778949
2050-01-09,Missing Data,Impute,0.126278956428542,9.0,1.0,748391,0.14535828703220702
2050-01-11,Missing Data,Impute,0.125587955569958,9.0,1.0,748393,0.11190361241213925
2050-01-09,Missing Data,Impute,0.126946320103396,10.0,1.0,748391,0.1477872576886877
2050-01-11,Missing Data,Impute,0.126249955752482,10.0,1.0,748393,0.11867573470726138
2050-01-09,Missing Data,Impute,0.11817236024988,15.0,1.0,748391,0.12842609552140669
2050-01-11,Missing Data,Impute,0.117721020379871,15.0,1.0,748393,0.1010541126507327
2050-01-09,Missing Data,Impute,0.116910671242525,20.0,1.0,748391,0.1628669614994872
2050-01-11,Missing Data,Impute,0.116693832533757,20.0,1.0,748393,0.100722248391644
2050-01-09,Missing Data,Impute,0.116195067456634,25.0,1.0,748391,0.1739253563369996
2050-01-11,Missing Data,Impute,0.116062011201139,25.0,1.0,748393,0.14593715356071613
2050-01-09,Missing Data,Impute,0.115823370835638,30.0,1.0,748391,0.21016766697728878
2050-01-11,Missing Data,Impute,0.115782979077974,30.0,1.0,748393,0.17900720120930858
2050-01-09,Missing Data,Impute,0.187160624027141,1.0,1.5,748391,0.21865304539697206
2050-01-11,Missing Data,Impute,0.186548061473811,1.0,1.5,748393,0.23139364862084727
2050-01-09,Missing Data,Impute,0.178860947843771,2.0,1.5,748391,0.21199721969849553
2050-01-11,Missing Data,Impute,0.177566553356101,2.0,1.5,748393,0.2021094933394667
2050-01-09,Missing Data,Impute,0.172877832831678,3.0,1.5,748391,0.21068197435693725
2050-01-11,Missing Data,Impute,0.171606571008352,3.0,1.5,748393,0.21060388419456258
2050-01-09,Missing Data,Impute,0.170055553280212,4.0,1.5,748391,0.17833915436014722
2050-01-11,Missing Data,Impute,0.168402718700222,4.0,1.5,748393,0.17925336355879928
2050-01-09,Missing Data,Impute,0.167421478842267,5.0,1.5,748391,0.17189416781890826
2050-01-11,Missing Data,Impute,0.166337228383066,5.0,1.5,748393,0.15284137416366234
2050-01-09,Missing Data,Impute,0.162836226716616,6.0,1.5,748391,0.16032887971308274
2050-01-11,Missing Data,Impute,0.162003751580881,6.0,1.5,748393,0.15505487216058017
2050-01-09,Missing Data,Impute,0.157942826296229,7.0,1.5,748391,0.16698470541155927
2050-01-11,Missing Data,Impute,0.156942490061213,7.0,1.5,748393,0.16123270969274223
2050-01-09,Missing Data,Impute,0.154482831922001,8.0,1.5,748391,0.1801600602511843
2050-01-11,Missing Data,Impute,0.153656889012363,8.0,1.5,748393,0.12839036723903288
2050-01-09,Missing Data,Impute,0.152111281644376,9.0,1.5,748391,0.17154658837536896
2050-01-11,Missing Data,Impute,0.151350602892333,9.0,1.5,748393,0.11616261808449828
2050-01-09,Missing Data,Impute,0.147756441953388,10.0,1.5,748391,0.15649696171014393
2050-01-11,Missing Data,Impute,0.147035434859377,10.0,1.5,748393,0.11694471626109777
2050-01-09,Missing Data,Impute,0.143242551489871,15.0,1.5,748391,0.13079485968763233
2050-01-11,Missing Data,Impute,0.142716869197305,15.0,1.5,748393,0.09671436179558228
2050-01-09,Missing Data,Impute,0.136242585143392,20.0,1.5,748391,0.15929173142099334
2050-01-11,Missing Data,Impute,0.136074042384875,20.0,1.5,748393,0.11971917592402431
2050-01-09,Missing Data,Impute,0.136348606231199,25.0,1.5,748391,0.1788853400025915
2050-01-11,Missing Data,Impute,0.136254510366741,25.0,1.5,748393,0.123558378211629
2050-01-09,Missing Data,Impute,0.138965030216375,30.0,1.5,748391,0.22826363505779898
2050-01-11,Missing Data,Impute,0.138970935206324,30.0,1.5,748393,0.19547087004035785
2050-01-09,Missing Data,Impute,0.205949512419212,1.0,2.0,748391,0.21122194046419504
2050-01-11,Missing Data,Impute,0.204539202540308,1.0,2.0,748393,0.20784932948943816
2050-01-09,Missing Data,Impute,0.200518778212008,2.0,2.0,748391,0.20363781505433012
2050-01-11,Missing Data,Impute,0.19859491099587,2.0,2.0,748393,0.1914039494206292
2050-01-09,Missing Data,Impute,0.196820856719521,3.0,2.0,748391,0.19353840495704538
2050-01-11,Missing Data,Impute,0.195296801221968,3.0,2.0,748393,0.19239175739721617
2050-01-09,Missing Data,Impute,0.191061710196085,4.0,2.0,748391,0.18784304697563753
2050-01-11,Missing Data,Impute,0.18957757745565,4.0,2.0,748393,0.19200729881810816
2050-01-09,Missing Data,Impute,0.187017271997968,5.0,2.0,748391,0.15777283662699546
2050-01-11,Missing Data,Impute,0.18574384037074,5.0,2.0,748393,0.15588182774439466
2050-01-09,Missing Data,Impute,0.17992138754374,6.0,2.0,748391,0.17740628139867967
2050-01-11,Missing Data,Impute,0.178947907547972,6.0,2.0,748393,0.14606429937980975
2050-01-09,Missing Data,Impute,0.179961542135757,7.0,2.0,748391,0.17149761882236558
2050-01-11,Missing Data,Impute,0.179031774820219,7.0,2.0,748393,0.13657094547651455
2050-01-09,Missing Data,Impute,0.173167057903631,8.0,2.0,748391,0.1695225373629694
2050-01-11,Missing Data,Impute,0.172310561384488,8.0,2.0,748393,0.1248118784949336
2050-01-09,Missing Data,Impute,0.171310292742362,9.0,2.0,748391,0.1636175945565515
2050-01-11,Missing Data,Impute,0.17038801489532,9.0,2.0,748393,0.13403854025536646
2050-01-09,Missing Data,Impute,0.171553434570171,10.0,2.0,748391,0.1481891515498531
2050-01-11,Missing Data,Impute,0.170597525434842,10.0,2.0,748393,0.13036646167181457
2050-01-09,Missing Data,Impute,0.1587236679831,15.0,2.0,748391,0.14220603247734498
2050-01-11,Missing Data,Impute,0.158356438081127,15.0,2.0,748393,0.11175725138414773
2050-01-09,Missing Data,Impute,NA,20.0,2.0,748391,0.15530669370001018
2050-01-11,Missing Data,Impute,0.155526556440404,20.0,2.0,748393,0.11962457311118614
2050-01-09,Missing Data,Impute,0.155604424715082,25.0,2.0,748391,0.18884675971942316
2050-01-11,Missing Data,Impute,0.155704201248834,25.0,2.0,748393,0.14541570019922356
2050-01-09,Missing Data,Impute,0.161323770137678,30.0,2.0,748391,0.23549924991637847
2050-01-11,Missing Data,Impute,0.161428810087007,30.0,2.0,748393,0.2196052972986163
2050-01-09,Missing Data,Impute,0.234623299814098,1.0,3.0,748391,0.22198164778360835
2050-01-11,Missing Data,Impute,0.232658198879651,1.0,3.0,748393,0.18839781453491677
2050-01-09,Missing Data,Impute,0.222028936023984,2.0,3.0,748391,0.19665749590815865
2050-01-11,Missing Data,Impute,0.220160541479061,2.0,3.0,748393,0.18608986898028718
2050-01-09,Missing Data,Impute,0.221455048404842,3.0,3.0,748391,0.19292521083435168
2050-01-11,Missing Data,Impute,0.219932153292062,3.0,3.0,748393,0.17147382994037616
2050-01-09,Missing Data,Impute,0.219593709727901,4.0,3.0,748391,0.1771897957657312
2050-01-11,Missing Data,Impute,NA,4.0,3.0,748393,0.17105837158409984
2050-01-09,Missing Data,Impute,0.209491423150287,5.0,3.0,748391,0.18962884094371799
2050-01-11,Missing Data,Impute,0.208310114128999,5.0,3.0,748393,0.15584866414064588
2050-01-09,Missing Data,Impute,0.205751518925248,6.0,3.0,748391,0.16738566816497846
2050-01-11,Missing Data,Impute,0.204647953207088,6.0,3.0,748393,0.17078509761970434
2050-01-09,Missing Data,Impute,0.206114761718828,7.0,3.0,748391,0.15860190002322044
2050-01-11,Missing Data,Impute,0.205111983620439,7.0,3.0,748393,0.13902626079444505
2050-01-09,Missing Data,Impute,0.201135096904759,8.0,3.0,748391,0.17297472953008192
2050-01-11,Missing Data,Impute,0.200149466763766,8.0,3.0,748393,0.15265612119057181
2050-01-09,Missing Data,Impute,0.201227007404266,9.0,3.0,748391,0.17127013761100743
2050-01-11,Missing Data,Impute,0.200707640417767,9.0,3.0,748393,0.1346839626359866
2050-01-09,Missing Data,Impute,0.195270042703627,10.0,3.0,748391,0.16279109583895157
2050-01-11,Missing Data,Impute,0.194807702612883,10.0,3.0,748393,0.12059269587541974
2050-01-09,Missing Data,Impute,0.188714229472872,15.0,3.0,748391,0.14461903769136847
2050-01-11,Missing Data,Impute,0.18853527462534,15.0,3.0,748393,0.12676325759906823
2050-01-09,Missing Data,Impute,0.18530543304834,20.0,3.0,748391,0.18195910820412284
2050-01-11,Missing Data,Impute,0.185179712703491,20.0,3.0,748393,0.13853572534448136
